contractor_id,success_index
221,0.8256801129366068
222,1.0006066610986493
223,1.0005824560870267
224,1.0
225,0.0
227,1.0005657545705702
228,1.0474025586995592
230,1.000541121746843
231,1.000581592817624
232,1.0005565936782632
233,0.6672248535918052
234,1.0006002222838097
235,0.8256801129366068
236,1.0005935428893025
237,1.0005682739589603
238,0.6880855399451056
239,0.0005500157706933774
240,0.8256801129366068
241,0.7148867649033391
242,0.0005995216765438842
243,0.7505509931783051
244,1.0005920326743414
245,0.8671619293571289
246,0.7148438423913228
247,0.8256801129366068
248,0.000553104211769602
249,0.8467635725611534
250,1.0005567067558019
251,0.8256801129366068
252,1.0006097764098265
253,0.8894876374090599
254,1.00048240547411
255,1.000618810108518
257,1.0005696663610009
258,0.8256801129366068
262,1.0006077300373115
263,0.20056254289134806
264,0.8256801129366068
265,1.000604447816724
266,0.0005696483655852972
267,1.0005993151463186
268,1.000625594101652
269,0.8256801129366068
270,0.0005835685584231675
271,0.9416876719918568
272,1.0005526322828262
273,1.0005889139972357
274,0.8101056741884578
275,0.8256801129366068
276,0.8256801129366068
277,1.000600276969177
278,1.000557332002642
279,1.0005631764198735
280,0.333932389865768
281,1.000510066104821
282,0.9037410309054779
283,0.8256801129366068
284,1.000598277121282
285,1.000538062122505
286,0.8256801129366068
287,0.9360594525810655
288,0.8256801129366068
289,1.0006070690887339
290,0.946478590095246
291,1.000652983333235
292,1.0005953310737918
294,0.6672736230860782
295,1.0006039292440758
296,0.0005607574577272138
298,0.8256801129366068
299,0.8256801129366068
301,1.0006042992483906
302,1.0006087826214576
303,1.0005881548348494
304,0.6671813382468399
305,0.8256801129366068
306,0.500610021453912
307,1.000606579802512
308,1.000601241023244
310,0.9505920474533864
311,0.000599430211404345
312,1.0005154319830587
313,1.0005620405676197
314,1.000540801252365
315,1.0
318,1.0005608181116392
319,1.0006056563782904
320,1.0005604640806154
324,1.0005365854021766
325,1.0005841416805523
326,1.0005107208230755
327,1.0006058769984008
328,0.8256801129366068
329,1.0005624263331163
331,0.8256801129366068
332,1.0
333,1.0005992556064411
334,0.8256801129366068
335,0.0005584557734209644
336,1.0
337,1.0006082978464585
338,0.8256801129366068
339,1.0005988026593
340,0.8577415190436357
341,1.0
342,1.0005658322155888
343,1.0005990707907857
344,1.0005968033392814
345,0.0004924319980710714
346,0.900556879536151
347,1.000599938094173
348,1.0005719631123453
349,1.0
350,1.0005934333731954
351,1.0005984401415042
353,1.0005778659480051
354,0.7506070319183297
355,1.0006540802561152
357,1.0005697163393539
358,1.0005682232545283
359,1.0005673053689415
360,1.0006140239486037
361,1.000487512196827
362,0.8256801129366068
363,0.000592728041782212
364,0.727783075594856
365,1.000551900816959
366,0.5005976634935563
367,1.0006121838944932
368,0.9778206941221783
369,0.889500216594867
370,1.0
371,0.6672731280905385
372,0.5005487590736751
373,1.0006111681100018
374,0.0005597904190177758
375,1.00055998281641
376,0.8256801129366068
377,1.0
378,0.9380978356495236
379,0.0005483275345403765
380,1.0005624889873457
381,1.0006472070965466
382,1.0006004438788174
383,0.8256801129366068
385,0.667258090359963
386,0.3338758826260425
387,1.0
388,1.0006037028680732
389,1.000607539851692
390,1.0005575406878309
391,1.0005631872064804
392,1.0006040453930385
393,1.0005210817323804
394,1.0005848140135354
396,0.0006000314427541099
397,0.8756043800966561
398,1.000592043596616
399,1.0005737433732234
400,1.0005532792958853
402,0.33391647758109916
403,0.8256801129366068
404,0.8256801129366068
406,1.0005373318626825
407,1.000608076503184
409,0.8256801129366068
410,1.0005819292980185
411,0.6672732721629867
412,1.0
413,0.8256801129366068
414,1.0
415,1.0
416,1.000559929986942
417,0.9479677358994444
418,0.8339357558261387
419,0.8806003079477179
420,1.0
421,0.6672033725685272
422,0.8256801129366068
424,0.8256801129366068
426,0.8005433157091029
427,1.0005814156687516
428,0.8256801129366068
429,1.0005022557921746
430,1.0
431,0.0005986240394307539
432,1.0005937182634994
433,1.0005942987274745
434,0.8256801129366068
435,0.8256801129366068
436,0.8256801129366068
437,0.8256801129366068
438,0.6527574130789685
439,0.0006264447768228391
440,1.0005461657055432
441,0.857748496064945
442,0.8256801129366068
443,0.8894391718371221
445,0.7505225310698157
446,1.000601802844528
447,0.6255563520462408
448,0.8256801129366068
449,0.5005968933427591
450,0.8256801129366068
451,1.000600776142563
452,1.0005657573021187
453,0.8256801129366068
454,1.0006079137531105
455,1.0005490388313485
456,1.0
457,1.0
458,0.8256801129366068
459,0.0006125731937701806
460,0.2505994817457037
461,0.8256801129366068
462,0.8256801129366068
463,1.0005099543887632
464,0.7148449181128462
465,0.5005133220229339
466,1.0006017226684623
467,0.5606031528441502
468,0.5888189642432878
469,1.000612311220437
470,1.0006110069435068
472,0.0005995090485536076
473,1.0
474,0.5005895569656943
475,1.0006020843262384
476,0.0
477,0.7505783909668018
478,1.0006014002722354
480,1.0006151830410255
481,1.0005834303620331
482,1.0006063728991301
483,1.0005613267683122
484,0.833901268432932
485,0.8256801129366068
486,1.0005573281061337
487,0.9506023552282553
488,1.0006128679057984
489,0.3339218911989869
490,1.0
491,0.8256801129366068
492,0.9450093483343138
493,1.0
494,1.0006011838613484
495,1.0006043059551377
496,0.7506061300346579
497,1.0006193075488934
499,1.0005997189790712
500,0.7783833554797535
501,1.000602830764275
502,1.000551594955403
503,1.000606719035674
504,0.8256801129366068
505,1.0005370490174936
506,0.6672659015258555
507,0.16726582126979997
508,1.000552056951214
509,1.000590165234309
510,1.000582571424944
511,0.7505925459302386
512,0.8256801129366068
513,1.0005851089712277
514,0.8256801129366068
515,1.0005739133384164
516,1.0005360982141256
517,0.8256801129366068
518,1.0
519,0.4
521,1.0
522,0.8256801129366068
523,0.7148780836164624
525,1.0005606034392638
526,1.00055793392322
528,1.0006177990427558
529,0.5005581564997119
530,1.0006054436615768
531,1.0006096444163946
532,1.0006081866246124
533,1.000605240746168
535,0.8755097442994416
536,1.0
537,1.0005501195215822
538,1.0006014740896
539,1.0006078143872306
540,1.0005798627934754
541,1.000617471919023
542,1.00059281974509
544,1.0005848938055193
545,1.0005561179029303
547,0.8467053701173719
548,1.00059440624949
549,0.0006099927957660449
551,0.8256801129366068
552,0.000609407381984307
553,1.0005919205555636
554,0.25060835779027885
555,0.8256801129366068
556,0.90060867502411
557,1.0006010940306267
558,0.0006057428162542094
559,1.000604917461625
560,1.0006242716486946
561,0.8256801129366068
562,0.8256801129366068
563,1.0006072276070415
564,1.0005601929600474
565,1.0006068112358826
566,0.8256801129366068
568,1.000592990514828
569,0.8256801129366068
570,1.000562792148296
571,0.8256801129366068
572,1.0
573,0.5006057955663424
574,0.833982448456807
575,1.0006084339788237
576,1.0006042577888679
577,0.8256801129366068
578,1.0005848505657977
579,1.0006099867206335
580,0.000600394542901374
581,1.0005915056562444
582,0.5006627310642484
583,1.0005911946681583
584,0.8338935444255144
585,1.0005939564185062
586,1.0006096089874486
587,0.4005915532844205
589,1.0006093161893381
590,0.0006144181605155512
591,1.0005996676975637
592,1.00055910005835
593,0.5005579120520678
594,0.8256801129366068
596,0.8256801129366068
597,0.8256801129366068
598,1.0006056974232418
599,0.5005540810468694
600,0.5005664269031809
601,0.8256801129366068
602,0.0005977233954070789
603,1.0005094899616838
604,0.429218690962899
605,0.8256801129366068
606,1.0006009097503583
609,1.0
610,0.875602836700944
611,0.8815373038794074
612,0.8256801129366068
613,0.833933398808795
615,1.0
616,1.0006051162775886
617,0.8256801129366068
618,0.7505277947350798
619,1.000599008708464
621,1.000589693396295
622,0.5005586340622933
623,1.0006010205845774
624,1.0005952439578651
626,1.0006094474762817
627,0.000614608046800785
628,1.0006057141619351
629,1.000549092440699
632,0.750589718437136
633,0.800608953802263
634,0.8256801129366068
635,1.0005510206671804
636,1.0005340813655277
637,0.9417158388418009
638,0.8256801129366068
639,0.8256801129366068
640,0.8256801129366068
641,0.7900086288832652
642,1.0
643,1.0
644,1.0005113591904877
645,0.8256801129366068
646,0.8241314923004233
647,1.000553174395907
648,0.8256801129366068
649,1.0006115704224916
650,0.8256801129366068
651,1.000610200617903
652,1.0005457511621973
654,1.0006006137354035
655,1.0474311162003176
656,0.0006012302564365649
657,0.8256801129366068
659,0.947928695424698
660,1.0005990741001058
663,1.0006006830058976
664,0.33394094644138655
667,1.000559883181691
668,0.8256801129366068
669,1.000529965863405
670,1.0005996820595924
671,1.0006049286689265
672,1.000574871450443
673,0.6255906332455363
674,0.8256801129366068
675,1.0006094387455469
676,0.7505938770050691
677,1.0006074930841655
678,1.00060528695115
679,1.0005501229567582
680,1.0005681244557407
681,1.0005997791805905
682,0.0006036605657521967
683,0.9053646163611326
685,0.8256801129366068
686,1.00057141985841
687,0.5006119360955189
688,1.000589214503222
689,0.9096025796358571
690,0.8256801129366068
691,1.0005544776167652
692,1.0005833859987192
693,0.8256801129366068
694,1.0005887425746816
695,1.0005408946652015
696,0.8256801129366068
697,0.8256801129366068
698,1.0
699,1.0005623617359647
701,1.0006022531130472
703,0.6006011532927253
704,0.8256801129366068
706,1.0005580998207053
707,0.750557411199618
708,1.0006161103476954
709,1.0005536335568284
711,1.0
713,0.833835535386578
714,0.8256801129366068
715,0.6672250563895945
716,1.0005997510277704
717,0.0005838896919980298
719,1.0005583369644115
720,1.0005708372645366
722,0.8256801129366068
724,0.8256801129366068
726,0.8006014405659426
727,0.933885635181763
728,0.750601789229889
729,1.000615099528355
733,0.9621517852819446
734,1.0005589679151956
735,1.0006129028655795
737,0.0
738,0.8256801129366068
739,0.5719765618272832
741,1.0005886822231018
742,0.5005822866304216
744,0.6672554687173997
745,0.7783846550569936
746,1.0
747,0.8256801129366068
748,1.0005349069439717
749,1.0005201944291886
750,1.0005901394259422
751,0.0005985756232709652
752,0.33389160382298577
753,0.8256801129366068
754,0.8240580835857703
755,0.0005577463159976205
756,1.000556887343345
757,0.8256801129366068
758,0.8256801129366068
759,0.8256801129366068
760,1.0
761,1.0005922654659114
762,1.000589550423453
763,1.0005844799595933
764,0.000607318322253273
765,0.2505353723259076
766,1.0006307125004315
767,0.8256801129366068
768,0.8187146649015815
769,1.000607027542782
770,0.8338818716960135
771,1.0005984828555357
773,0.66722640573108
774,0.8256801129366068
775,1.0005620751076871
776,0.8256801129366068
777,1.000547464750264
778,0.909692117232141
779,1.0005121716497072
780,0.8256801129366068
781,0.8256801129366068
782,1.0005171414245655
783,1.0006067945438206
784,1.000508621421928
785,0.8256801129366068
786,0.0006091111207004318
787,0.8256801129366068
788,1.0006151342478156
789,1.0006145277568628
790,0.8256801129366068
791,1.0
792,0.8256801129366068
793,1.000537914152556
794,0.3339306320651951
795,0.7505928071746656
796,0.5005679990423402
797,1.00056471082785
798,1.0006120426261542
799,0.8256801129366068
800,0.8256801129366068
802,0.8387680331253072
804,1.0
805,1.000576203805272
806,0.8256801129366068
807,1.0006005654088233
808,0.5005960734338489
809,1.000588248879068
810,1.0005101745108544
811,0.8256801129366068
812,0.0
813,0.8256801129366068
814,1.0005345270853936
815,0.7506065245762512
816,1.0005825761053067
817,0.8005537346485933
818,0.6255973227163418
819,1.0005995028824286
820,1.000608192865337
821,0.8256801129366068
822,1.000619217216814
824,1.0005643317487263
825,0.5005579929064501
826,1.0005321271248873
827,1.0
828,0.778337301171942
829,0.0006056420325860811
830,0.0006010044720854833
831,1.0005420565508758
832,1.0006080898325485
833,0.8756091851131971
835,0.8256801129366068
836,1.0005856658503167
837,1.0005585770439562
838,0.8256801129366068
839,1.000599670563357
840,1.0006174315948773
841,0.6006485620362632
842,1.0006163930835326
844,0.6256038958149399
845,1.0006061906876134
846,1.0006074693500029
848,0.5005738892828181
849,0.8186834271349979
850,1.0
851,0.5006083015443223
852,0.2505988207754249
854,0.8256801129366068
855,0.750599827317444
856,1.0005608870243594
857,1.0005601277187628
858,1.0006109114097916
859,0.8256801129366068
860,0.6929194794490033
861,1.0006478358178688
862,0.6672258036261897
863,1.0005422190009599
864,1.0467284037232267
865,1.0
868,1.0005998036161243
869,0.0006061233505325217
870,1.0006040092483564
871,0.8256801129366068
872,0.8339322371768012
873,0.5005679215252398
875,1.0005986776124158
876,0.9172834532008813
877,0.8256801129366068
878,0.3339011217901294
879,0.800600089087589
880,0.0005490342295073073
881,0.8256801129366068
883,0.8256801129366068
884,0.8256801129366068
885,1.0006554513380834
886,1.000602456824327
887,1.0006063428308332
888,0.4005500290298629
889,1.000610186356486
890,0.5005829902479184
892,1.0005979116318415
893,1.0
894,0.1672243414729274
895,1.0
896,1.0005652320005158
897,1.00060500803508
898,1.000589759782612
